ROTULADOR,"[22, 15]"
ROTULISTA,"[1, 14, 15, 16, 24]"
ROTURADOR,[22]
ROZADOR,"[23, 22, 15]"
RUBRICADOR,[15]
RUBRICISTA,[15]
RUBRIQUISTA,[15]
RUEDERO,"[22, 15]"
RUMBERO,[15]
RUSTICO,[24]
SABALERO,"[22, 15]"
SABANERO,[22]
SABATER,[17]
SABIO,"[24, 21, 22]"
SACADOR,[15]
SACAMOLERO,[22]
SACAMUELAS,"[22, 15]"
SACAPOTRAS,[22]
SACASILLAS,[22]
SACELARIO,[4]
SACERDOT,[17]
SACERDOTE,"[3, 5, 15, 16, 21, 22, 24]"
SACERDOTISA,[15]
SACRAMENTINO,[22]
SACRIFICADOR,[22]
SACRISTAN,"[3, 15, 19, 21, 22, 24]"
SAETERO,"[24, 22]"
SAETISTA,[22]
SAGITARIO,[22]
SAINETERO,"[22, 15]"
SAINETISTA,[15]
SAJADOR,[22]
SALADOR,"[23, 22, 15]"
SALAMANQUERO,[22]
SALAZONERO,[15]
SALCHICHERO,"[22, 15]"
SALDISTA,[15]
SALESIANO,[22]
SALINERO,"[11, 22, 15]"
SALITRERO,"[22, 15]"
SALLADOR,[22]
SALMISTA,"[23, 22, 15]"
SALMONICULTOR,[15]
SALSERO,"[24, 15]"
SALTABANCO,[22]
SALTADOR,"[22, 15]"
SALTARIN,[22]
SALTATRIZ,[15]
SALTEADOR,"[21, 22, 23]"
SALTIMBANQUI,"[22, 15]"
SALVAVIDAS,[14]
SAMURAI,[22]
SANADOR,"[23, 22, 15]"
SANGRADOR,"[19, 23, 22, 15]"
SANGUIJOLERO,[15]
SANITARIO,"[18, 13, 22, 15]"
SANSCRITISTA,"[22, 15]"
SANTERO,"[22, 15]"
SANTO,"[24, 22]"
SANTON,"[24, 22]"
SAQUEADOR,"[24, 22, 23]"
SAQUERO,"[22, 15]"
SARDINERO,"[22, 15]"
SARGENTO,"[2, 15]"
SARGENTO MAYOR,[2]
SARGENTO PRIMERO,[2]
SARGUERO,[22]
SARMENTADOR,"[22, 23]"
SARRUJAN,[22]
SARTENERO,"[22, 15]"
SASTRE,"[11, 12, 14, 15, 16, 17, 21, 22, 24]"
SASTRESA,[15]
SATINADOR,"[22, 15]"
SATRAPA,[22]
SAXOFON,[15]
SAXOFONISTA,[15]
SAYALERO,[22]
SAYON,[22]
SAZONADOR,"[19, 22, 23]"
SDESOLLADOR,[22]
SEBERO,[15]
SECADOR,"[14, 15]"
SECRETARI,[17]
SECRETARIA,"[11, 14]"
SECRETARIO,"[10, 13, 14, 15, 16, 18, 20, 21, 22, 24]"
SECUESTRADOR,"[22, 23]"
SEDERO,"[19, 21, 22, 15]"
SEDIMENTOLOGO,[15]
SEGADOR,"[10, 15, 21, 22, 23, 24]"
SEGUIDOR,[24]
SEGURADOR,"[22, 15]"
SELECCIONADOR,"[24, 14, 15]"
SELENOGRAFO,[22]
SELLADOR,"[22, 15]"
SELVICULTOR,[22]
SEMANERO,"[22, 15]"
SEMANTISTA,[15]
SEMBRADOR,"[22, 23]"
SEMIDIOS,[22]
SEMINARISTA,"[5, 22, 23]"
SEMIOLOGO,[15]
SEMIOTICO,[15]
SEMITISTA,[15]
SEMOLERO,[15]
SENADOR,"[10, 15, 22, 23, 24]"
SENALERO,[15]
SENESCAL,[22]
SENOLOGO,[15]
SENOR,"[24, 21, 23]"
SENORIA,[24]
SEPULTADOR,"[24, 22, 23]"
SEPULTURERO,"[24, 22, 15]"
SERASQUIER,[22]
SERENO,"[10, 11, 15, 19, 22]"
SERICICULTOR,"[22, 15]"
SERICULTOR,[15]
SERIGRAFISTA,"[14, 15]"
SERMONEADOR,[22]
SERONERO,"[19, 22, 15]"
SERRADOR,"[10, 15]"
SERTIDOR,[15]
SERVIDOR,"[24, 23, 22, 15]"
SERVIOLA,[22]
SESMERO,[22]
SETERO,[19]
SEXADOR,"[14, 15]"
SEXOLOGO,"[18, 12, 13, 15]"
SHA,[22]
SIBILA,[22]
SICARIO,[22]
SIDRERO,[15]
SIERVO,"[22, 15]"
SIFILOGRAFO,[15]
SIGILOGRAFO,[15]
SIGNATARIO,[15]
SIGNIFERO,[24]
SILENCIARIO,[22]
SILERO,[15]
SILLERO,"[19, 22, 15]"
SILLETERO,[22]
SILVICULTOR,"[24, 10, 22, 15]"
SILVICUTOR,[24]
SIMPLISTA,[15]
SINAMAYERO,[22]
SINARCA,[15]
SINCRONIZADOR,[14]
SINDICALISTA,[22]
SINDICO,"[24, 22, 15]"
SINFONISTA,"[22, 15]"
SINOLOGO,"[22, 15]"
SIRGADOR,[24]
SIRVIENTA,"[24, 1]"
SIRVIENTE,"[22, 15]"
SISERO,[15]
SISMOLOGO,"[12, 13, 14, 15, 18]"
SITIADOR,[24]
SNAGRADOR,[22]
SOBADOR,[15]
SOBAJANERO,[22]
SOBERANO,"[22, 15]"
SOBRANCERO,[15]
SOBRECARGO,"[22, 14, 15]"
SOBREGUARDA,"[22, 15]"
SOBRELLAVE,[22]
SOBRERO,"[22, 15]"
SOBRESALIENTE,[22]
SOBRESTANTE,"[24, 22, 15]"
SOCHANTRE,"[22, 15]"
SOCIO,[24]
SOCIOLEG,[17]
SOCIOLINGUISTA,[15]
SOCIOLOGO,"[10, 12, 13, 14, 15, 16, 18, 20]"
SOCORREDOR,[23]
SOCORRISTA,"[12, 14, 15, 16, 20, 24]"
SOFISTA,"[22, 23]"
SOFROLOGO,[15]
SOGUERO,"[19, 22, 15]"
SOLADOR,"[14, 15, 16, 22, 24]"
SOLDADO,"[2, 10, 12, 15, 21, 22, 24]"
SOLDADO DE PRIMERA,[2]
SOLDADO PRIMERO,[2]
SOLDADOR,"[10, 14, 15, 16, 17, 24]"
SOLDAN,[22]
SOLETERO,"[22, 15]"
SOLFEADOR,[22]
SOLFISTA,"[22, 15]"
SOLISTA,"[24, 23, 22, 15]"
SOLLASTRE,"[24, 22, 15]"
SOMATENISTA,[22]
SOMBREADOR,[22]
SOMBRERERO,"[10, 11, 14, 15, 16, 19, 22, 24]"
SOMMELIER,"[24, 14]"
SONDISTA,"[14, 15, 16, 17, 22]"
SONETISTA,"[22, 15]"
SONIQUE,[22]
SOPLADOR,"[11, 15, 16, 22, 23]"
SOPRANO,"[24, 22, 15]"
SOR,[5]
SORTEADOR,[15]
SORTERO,[15]
SOTAERMITANO,[21]
SOTAMINISTRO,[22]
SOTAMNTERO,[22]
SOTAMONTERO,[15]
SOTOMINISTRO,[22]
SOTSOFICIAL,[17]
SPRINTER,[24]
STARETS,[4]
STEWARD,[14]
SUAVIZADOR,[15]
SUBALTERNO,"[22, 15]"
SUBARRENDATARIO,[15]
SUBASTADOR,"[11, 22, 15]"
SUBASTERO,[15]
SUBCAMPEON,[15]
SUBCOMANDANTE,[14]
SUBCOMENDADOR,[15]
SUBCONSERVADOR,[15]
SUBDELEGADO,"[18, 13, 15]"
SUBDIACONO,[4]
SUBDIRECTOR,"[18, 13, 14, 15]"
SUBEJECUTOR,[15]
SUBFIADOR,"[22, 15]"
SUBGERENTE,[14]
SUBGOBERNADOR,"[22, 15]"
SUBINSPECTOR,"[22, 15]"
SUBINTENDENTE,[15]
SUBJEFE,[15]
SUBMARINISTA,"[24, 15]"
SUBOFICIAL,"[16, 17, 15]"
SUBOFICIAL MAYOR,[2]
SUBPREFECTO,[15]
SUBRIGADIER,"[22, 15]"
SUBSECRETARIO,"[18, 13, 22, 15]"
SUBTENIENTE,"[2, 15]"
SUCHE,[22]
SUERTERO,[22]
SUFRAGISTA,[24]
SULFATADOR,"[22, 15]"
SULPICIANO,[22]
SULTAN,"[22, 15]"
SUMILLER,"[24, 15]"
SUMINISTRADOR,"[23, 15]"
SUMISTA,"[22, 15]"
SUPERFICIARIO,[15]
SUPERINTENDENTE,"[14, 15]"
SUPERIOR,"[23, 22, 15]"
SUPERNUMERARIO,"[22, 15]"
SUPERVISOR,"[10, 14, 16, 17, 24]"
SUPERVISORA,[15]
SUPLENTA,[15]
SUPLENTE,"[22, 15]"
SUPLICACIONERO,[15]
SUPLIDOR,[23]
SUPRIOR,[15]
SURFISTA,[15]
SURTIDOR,[23]
SUSCRIPTOR,"[24, 23]"
SUSTANCIADOR,[14]
TABACALERO,"[22, 15]"
TABAQUERO,"[24, 22, 15]"
TABAQUISTA,"[22, 15]"
TABELION,[22]
TABERNERO,"[24, 22, 15]"
TABIQUERO,[22]
TABLAJERO,"[10, 15, 19, 22, 24]"
TABLERO,[15]
TACHERO,[22]
TACTICO,[22]
TAEKWONDISTA,[15]
TAFILETERO,[15]
TAGAROTE,[22]
TAHONERO,[22]
TAJADOR,[23]
TALABARTERO,"[19, 14, 15]"
TALADOR,"[24, 22, 14, 15]"
TALADRADOR,"[23, 15]"
TALADRERO,[14]
TALADRISTA,[15]
TALLADOR,"[17, 22, 14, 15]"
TALLANTE,[22]
TALLISTA,"[11, 23, 22, 15]"
TALMUDISTA,"[23, 22, 15]"
TALONERO,[22]
TAMALERO,[22]
TAMBERO,[22]
TAMBOR,"[23, 22, 15]"
TAMBORERO,[15]
TAMBORILERO,"[22, 15]"
TANADOR,[22]
TANATOLOGO,[14]
TANATOPRACTOR,[15]
TANEDOR,"[23, 21, 22, 15]"
TANGUERO,[15]
TANGUISTA,[22]
TANQUERO,[14]
TAPIADOR,"[23, 22, 15]"
TAPICERO,"[10, 14, 15, 16, 22, 24]"
TAPISSER,[17]
TAPONADOR,[15]
TAPONERO,[15]
TAQUIGRAFO,"[24, 22, 15]"
TAQUILLER,[17]
TAQUILLERO,"[14, 15, 16, 22, 24]"
TAQUIMECANOGRAFO,"[10, 15]"
TARACEADOR,[15]
TAREERO,[22]
TARJADOR,"[14, 22]"
TAROTISTA,[15]
TARTANERO,"[22, 15]"
TASADOR,"[16, 23, 22, 15]"
TATA,[24]
TATUADOR,[15]
TATUISTA,[14]
TAUMATURGO,"[22, 15]"
TAXADOR,[17]
TAXIDERMISTA,"[1, 14, 15, 22, 24]"
TAXISTA,"[11, 12, 15, 16, 17, 22, 24]"
TAXONOMISTA,"[14, 15]"
TAXONOMO,[15]
TEATINO,[22]
TECHADOR,"[22, 14, 15]"
TECLISTA,[15]
TECNIC,[17]
TECNICO,"[10, 13, 14, 15, 16, 18, 20, 22, 24]"
TECNOCRATA,[15]
TECNOLOGO,[14]
TECTONICO,[15]
TEJADOR,"[10, 22, 15]"
TEJEDOR,"[10, 14, 15, 19, 21, 22, 23, 24]"
TEJERO,"[10, 11, 15, 19, 22]"
TELARISTA,[15]
TELEFONISTA,"[11, 12, 13, 14, 15, 16, 17, 18, 22, 24]"
TELEGRAFISTA,"[11, 22, 15]"
TELEMERCADERISTA,[14]
TELEOPERADOR,"[16, 17, 14]"
TELERECEPCIONISTA,[14]
TELETIPISTA,[15]
TELEVENDEDOR,"[14, 15]"
TELONERO,[15]
TEMPLADOR,[15]
TEMPLARIO,[22]
TEMPLISTA,"[22, 15]"
TEMPORERO,"[10, 22, 15]"
TEMPORIL,[22]
TENACERO,[22]
TENDEDOR,[15]
TENDERO,"[10, 15, 19, 21, 22, 24]"
TENECERO,[15]
TENEDOR,"[10, 14, 15, 16, 22, 24]"
TENIDOR,"[17, 14, 15]"
TENIENTE,"[24, 2, 22, 15]"
TENIENTE CORONEL,"[2, 15]"
TENIENTE DE ALCALDE,[22]
TENIENTE DE CORBETA,[2]
TENIENTE DE FRAGATA,[2]
TENIENTE DE NAVIO,[2]
TENIENTE GENERAL,"[2, 15]"
TENIENTE SEGUNDO,[2]
TENISTA,[15]
TENOR,"[24, 23, 22, 15]"
TEOLOGO,"[10, 12, 13, 15, 18, 21, 22]"
TEOSOFO,[15]
TERAPEUTA,"[12, 13, 14, 15, 16, 17, 18, 22]"
TERAPISTA,"[10, 14]"
TERCERISTA,[15]
TERCIARIO,"[22, 15]"
TERCIOPELERO,"[22, 15]"
TERMATOLOGO,[15]
TERMINADOR,"[23, 14, 15]"
TERMINOGRAFO,[15]
TERMINOLOGISTA,[14]
TERMINOLOGO,[15]
TERRAJERO,[24]
TERRAPLENISTA,[15]
TERRATENIENTE,[24]
TERRAZGUERO,[15]
TERRERO,[22]
TERRISSAIRE,[17]
TERRRATENIENTE,[22]
TERTULIANO,[22]
TESINANDO,[15]
TESORERO,"[24, 22, 14, 15]"
TESTADOR,"[23, 15]"
TESTAFERRO,"[22, 15]"
TESTAMENTARIO,[15]
TESTIGO,[22]
TETRARCA,"[22, 15]"
TEXTUALISTA,[15]
TIBLE,[15]
TIFLOLOGO,[15]
TILICHERO,[22]
TIMADOR,[21]
TIMBALERO,"[22, 15]"
TIMBROLOGO,[15]
TIMONEL,"[24, 22, 14, 15]"
TIMONERO,"[22, 14, 15]"
TINAJERO,"[24, 19, 15]"
TINELERO,"[22, 15]"
TINERO,[22]
TINTOR,[23]
TINTORERO,"[1, 11, 14, 15, 19, 22, 24]"
TINTURERO,"[16, 14]"
TIPIADOR,[22]
TIPLE,"[24, 22]"
TIPOGRAFO,"[11, 14, 15, 22, 24]"
TIPOLOGO,[15]
TIRACUERO,[22]
TIRADOR,"[24, 23, 22, 15]"
TIRANO,[22]
TIRONERO,[15]
TISIOLOGO,[15]
TITERERO,[21]
TITIRITERO,"[10, 22, 15]"
TITULADO,[15]
TLACHIQUERO,[10]
TOCADOR,[22]
TOCINERO,"[22, 15]"
TOCOGINECOLOGO,"[18, 12, 13, 15]"
TOCOLOGO,"[12, 13, 15, 18, 22, 24]"
TOGADO,"[22, 15]"
TOLVERO,[14]
TOMADOR,"[23, 15]"
TOMATERO,"[22, 15]"
TOMILLERO,[15]
TOMISTA,[22]
TONADILLERO,[22]
TONELERO,"[1, 22, 15]"
TONSURADO,[22]
TOPARCA,[15]
TOPIQUERO,[15]
TOPOGRAF,[17]
TOPOGRAFO,"[10, 14, 15, 16, 20, 22, 24]"
TOPOLOGO,[15]
TOQUERO,"[22, 15]"
TOQUI,[22]
TORCEDOR,"[14, 15]"
TOREADOR,"[24, 22, 15]"
TORER,[17]
TORERO,"[10, 15, 16, 22, 24]"
TORMEADOR,[22]
TORNEADOR,[15]
TORNERA,[19]
TORNERO,"[1, 11, 14, 15, 19, 22, 24]"
TORPEDERO,[24]
TORPEDISTA,"[22, 15]"
TORREFACTOR,[15]
TORRERO,"[24, 19, 22, 15]"
TORTERO,[22]
TORTURADOR,[22]
TOSTADOR,[15]
TOXICOLOGO,"[12, 13, 14, 15, 18, 22]"
TRABAJADOR,"[10, 14, 15, 20, 22, 23, 24]"
TRABUCAIRE,[22]
TRACTORISTA,"[14, 15]"
TRADICIONISTA,[15]
TRADUCTOR,"[10, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24]"
TRAFICANTE,"[24, 19, 22, 15]"
TRAGASABLES,"[24, 15]"
TRAGICO,[15]
TRAINERO,"[22, 15]"
TRAJINANTE,[24]
TRAJINERO,"[24, 10, 22]"
TRAMADOR,"[22, 15]"
TRAMITADOR,"[22, 15]"
TRAMOYISTA,"[24, 23, 22, 15]"
TRAMPERO,"[24, 15]"
TRANSCRIPTOR,"[12, 13, 14, 15, 18]"
TRANSFERISTA,[15]
TRANSFORMADOR,[15]
TRANSFORMISTA,"[24, 22, 15]"
TRANSFUGA,[22]
TRANSITARIO,[15]
TRANSPORTADOR,"[24, 22, 15]"
TRANSPORTISTA,"[24, 10, 15]"
TRANVIARIO,"[24, 22, 15]"
TRAPECISTA,"[24, 15]"
TRAPENSE,[22]
TRAPERO,"[10, 15, 19, 22, 24]"
TRAPICHERO,"[22, 14, 15]"
TRAQUERO,[15]
TRASEGADOR,[22]
TRASLADADOR,[14]
TRASQUERO,[22]
TRASQUILADOR,"[22, 15]"
TRASTEADOR,[15]
TRASTEJADOR,[22]
TRATADISTA,"[23, 22, 15]"
TRATADOR,[22]
TRATANTE,"[10, 15, 21, 22, 24]"
TRAUMATOLOGO,"[12, 13, 15, 18, 24]"
TRAZADOR,"[14, 15]"
TREBALLADOR,[17]
TRECHEADOR,[22]
TREFILADOR,[15]
TRENZADOR,[15]
TREPADOR,"[22, 23]"
TREPADORA,[15]
TRES CUARTOS,[24]
TRESILLISTA,[15]
TRIAQUERO,"[22, 15]"
TRIATLETA,[15]
TRIBUNO,"[24, 22]"
TRIBUTARIO,[15]
TRIGUERO,[15]
TRILLADOR,"[23, 22, 15]"
TRINCHANTE,[22]
TRINITARIO,[22]
TRIPERO,"[22, 15]"
TRIPICALLERO,"[24, 22]"
TRIPULANTE,"[14, 15]"
TRITURADOR,[15]
TRIUNVIRO,"[22, 15]"
TROFOLOGO,[15]
TROJERO,"[22, 15]"
TROMBON,"[22, 15]"
TROMBONISTA,[15]
TROMPA,"[22, 15]"
TROMPERO,"[22, 15]"
TROMPETA,[22]
TROMPETERO,"[22, 15]"
TROMPETISTA,[15]
TRONQUISTA,"[22, 15]"
TRONZADOR,"[16, 15]"
TROPA,"[16, 2]"
TROPERO,[22]
TROQUELADOR,"[14, 15]"
TROQUELISTA,"[11, 14]"
TROSSEJADOR,[17]
TROVADOR,"[23, 21, 22, 15]"
TROVERO,"[22, 15]"
TROZADOR,"[14, 15]"
TRUCHERO,"[22, 15]"
TRUFADOR,[23]
TRUFERO,[15]
TRUFICULTOR,"[11, 15]"
TRUJAMAN,[22]
TRUQUERO,[15]
TUBA,[15]
TUBERISTA,[15]
TUBERO,[15]
TUMBADOR,[15]
TUNDIDOR,"[19, 23, 22, 15]"
TUNIDOR,[10]
TUNO,[15]
TURIFERARIO,"[22, 15]"
TURRONERO,"[22, 15]"
TUTOR,"[13, 15, 18, 22, 23, 24]"
UFOLOGO,[15]
UJIER,"[24, 22, 15]"
ULANO,[22]
UNCIDOR,[22]
UNGUENTARIO,[22]
UNIVERSITARIO,[24]
UNTADOR,[22]
URANOGRAFO,"[22, 15]"
URBANISTA,"[10, 14, 15, 16, 17, 22, 24]"
URBANIZADOR,[15]
URDIDOR,"[22, 14, 15]"
UROLOGO,"[12, 13, 14, 15, 18, 22]"
URSUINA,[22]
USUARIO,[15]
USURARIO,[15]
UTILERO,[15]
UTILLERO,[15]
UVAGUEMAESTRE,[22]
UVERO,"[22, 15]"
VACIADOR,"[23, 22, 15]"
VACIERO,"[22, 15]"
VACUNADOR,"[22, 15]"
VADEADOR,[15]
VAGABUNDO,"[24, 21, 22]"
VAGUEMAESTRE,[22]
VAINERO,[15]
VAINIQUERA,[24]
VAINIQUERO,"[22, 15]"
VAJANTE,[22]
VALEDOR,[15]
VALI,[22]
VALIDO,[22]
VALIJERO,[22]
VALLISTA,[15]
VAQUERIZO,"[22, 15]"
VAQUERO,"[10, 11, 15, 21, 22, 24]"
VARADERO,[15]
VAREADOR,"[23, 22, 15]"
VARILARGUERO,"[22, 15]"
VARITERO,"[22, 15]"
VASCOLOGO,[15]
VATE,"[21, 22]"
VATICINADOR,[24]
VECERO,"[22, 15]"
VEDETTE,[15]
VEDIJERO,"[22, 15]"
VEEDOR,"[23, 21, 22, 15]"
VEGUER,[22]
VEGUERO,"[24, 22, 15]"
VEINTENERO,[22]
VELADOR,[10]
VELERO,"[19, 22, 15]"
VELLONERO,"[22, 15]"
VELLUTERO,[22]
VELOCIPEDISTA,[15]
VELOCISTA,"[24, 15]"
VELONERO,"[22, 15]"
VENADOR,[24]
VENDEDOR,"[1, 10, 11, 12, 14, 15, 16, 22, 23, 24]"
VENDIMIADOR,"[23, 22, 15]"
VENEDOR,[17]
VENENCIADOR,[15]
VENERABLE,[15]
VENEREOLOGO,[15]
VENTANERO,[15]
VENTERO,"[10, 15, 21, 22, 24]"
VENTRILOCUO,"[22, 15]"
VERBALISTA,[22]
VERBENERO,[15]
VERDUGO,"[15, 19, 21, 22, 24]"
VERDULERO,"[22, 15]"
VEREDERO,"[22, 15]"
VERGELERO,[22]
VERIFICADOR,"[10, 15]"
VERSADO,[24]
VERSICULARIO,[22]
VERSIFICADOR,"[23, 22, 15]"
VERSISTA,"[23, 15]"
VERSOLARI,[15]
VERTEDOR,[23]
VETERINARI,[17]
VETERINARIO,"[12, 13, 14, 15, 16, 18, 20, 22, 24]"
VEXILOLOGO,[15]
VIAJANTE,"[24, 11, 22, 15]"
VIANDANTE,[24]
VICARIO,"[4, 5, 15, 21, 22]"
VICEALMIRANTE,"[2, 22, 15]"
VICECANCILLER,"[22, 15]"
VICECONSILIARIO,[15]
VICECONSUL,"[22, 15]"
VICEDECANO,"[18, 13, 15]"
VICEDIRECTOR,"[18, 13, 15]"
VICEGERENTE,"[18, 13, 15]"
VICEGOBERNADOR,[15]
VICEJEFE,[15]
VICEPRESIDENTE,"[18, 13, 14, 15]"
VICEPROVINCIAL,[15]
VICERECTOR,[23]
VICERRECTOR,"[18, 13, 14, 15]"
VICESECRETARIA,[15]
VICESECRETARIO,"[18, 13]"
VICESINDICO,[24]
VICETESORERO,[15]
VIDENTE,[15]
VIDRIER,[17]
VIDRIERO,"[11, 14, 15, 19, 22]"
VIGIA,"[24, 22, 15]"
VIGILANT,[17]
VIGILANTE,"[16, 24, 22, 15]"
VIHUELISTA,"[23, 15]"
VILLACINQUERO,[22]
VILLANCIQUERO,[22]
VINADERO,"[22, 15]"
VINADOR,"[23, 22, 15]"
VINAGRERO,[15]
VINARIEGO,[22]
VINATERO,"[24, 19, 15]"
VINERO,"[22, 15]"
VINICULTOR,[15]
VIOLA,"[22, 15]"
VIOLAGAMBISTA,[15]
VIOLERO,"[22, 15]"
VIOLETERO,[15]
VIOLIN,"[22, 15]"
VIOLINISTA,"[10, 15, 22, 23, 24]"
VIOLISTA,[15]
VIOLON,[22]
VIOLONCELISTA,"[22, 15]"
VIOLONCELO,[15]
VIOLONCHELISTA,"[22, 15]"
VIOLONCHELO,[15]
VIRGINALISTA,[15]
VIROLOGO,"[12, 13, 14, 15, 18]"
VIRREINA,[15]
VIRREY,"[21, 22, 15]"
VIRTUOSO,"[24, 22]"
VISIR,[22]
VISITADOR,"[22, 23, 14, 15]"
VISTA,"[24, 15]"
VITICULTOR,"[12, 13, 15, 18, 22, 24]"
VITIVINICULTOR,"[24, 15]"
VITRALERO,[15]
VIVANDERO,"[22, 15]"
VIVANDRO,[22]
VIVERISTA,"[14, 15]"
VIZCONDE,"[21, 22, 15]"
VOCABULISTA,"[23, 22, 15]"
VOCAL,"[24, 22]"
VOCALISTA,[15]
VOCEADOR,[22]
VOCERO,"[14, 15]"
VOLANTE,[22]
VOLATERO,"[22, 15]"
VOLATINERO,"[24, 22, 15]"
VOLQUETERO,"[22, 15]"
VOLTEADOR,[15]
VULCANISTA,"[22, 15]"
VULCANIZADOR,"[14, 15]"
VULCANOLOGO,"[12, 13, 14, 15, 18]"
WATERPOLISTA,"[24, 15]"
WEBMASTER,[14]
WINCHERO,[14]
WINDSURFISTA,[15]
XEF,[17]
XEROGRAFO,[15]
XILOFONISTA,[15]
XILOGRAFO,"[12, 13, 15, 18, 22]"
YACEDOR,[15]
YANGUES,[10]
YEGUERIZO,"[24, 22, 15]"
YEGUERO,"[24, 22, 15]"
YESERO,"[19, 22, 14, 15]"
YESISTA,[15]
YESQUERO,"[22, 15]"
YOGUI,"[24, 15]"
YOGURTERO,[15]
YOQUEY,[24]
YUDOCA,[15]
YUGUERO,[22]
YUNTERO,"[22, 15]"
ZABARCERO,[15]
ZACATECA,[22]
ZAFRERO,"[24, 10, 22, 15]"
ZAGAL,"[22, 15]"
ZAGUERO,[22]
ZAHORI,"[21, 22, 15]"
ZAMBULLIDOR,[24]
ZAPADOR,"[24, 23, 22, 15]"
ZAPATEADOR,[23]
ZAPATEADORES,[21]
ZAPATERO,"[1, 10, 11, 14, 15, 16, 19, 21, 22, 24]"
ZAPATILLERO,"[22, 15]"
ZAR,"[22, 15]"
ZARABANDISTA,"[22, 23]"
ZARANDADOR,[15]
ZARANDEADOR,[22]
ZARCERO,[15]
ZAREVITCH,[22]
ZARINA,[15]
ZARRACATIN,[22]
ZARZUELISTA,"[22, 15]"
ZINCADOR,[15]
ZOOGEOGRAFO,[15]
ZOOLEG,[17]
ZOOLOGO,"[12, 13, 14, 15, 16, 18, 22, 24]"
ZOOPATOLOGO,[15]
ZOOTECNICO,"[12, 13, 15, 18, 24]"
ZOOTECNISTA,"[10, 14]"
ZORZALERO,[15]
ZUAVO,[22]
ZUEQUERO,[15]
ZURCIDOR,"[23, 22, 15]"
ZURCIDORA,[24]
ZURRADOR,"[23, 22, 15]"
ZURRONERO,[15]
ZURUPETO,"[24, 22]"
